timestamp,title,name,size,price,side,asset,conditionId,proxyWallet,outcome
2026-01-12 11:14:27,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ioioioioioio,4.9996,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x63393e63beff7355c92b319f3343dd320839b2d7,Up
2026-01-12 11:14:27,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0xRandomNumers,5.9995,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xaa82edcfe526bf35d66607c08dedb1825181128a,Up
2026-01-12 11:14:27,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",SynthDataDotCo,109.9895,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,Up
2026-01-12 11:14:25,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ioioioioioio,4.9996,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x63393e63beff7355c92b319f3343dd320839b2d7,Up
2026-01-12 11:14:25,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",kiki1221,10.20315,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x7a28a2953326e2ebc6c7a492d290c5dd16c1cf0f,Up
2026-01-12 11:14:25,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",LordArb,99.9904,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x416a64e8ec31b10b052e31bde9eaa801f07a1758,Up
2026-01-12 11:14:23,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",,5.1016,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x7a1c6b5f2f08dc09186a55bc7a70bddb40b2abdd,Up
2026-01-12 11:14:23,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0xRandomNumers,5.9995,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xaa82edcfe526bf35d66607c08dedb1825181128a,Up
2026-01-12 11:14:23,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",,3.32,0.97,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xadd9ab62b2c22151c661b99821cbb7433df98df9,Up
2026-01-12 11:14:23,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",SynthDataDotCo,95.0,0.04,SELL,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,Down
2026-01-12 11:14:23,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",mlgz,96.1252,0.033281331253250133,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x7a0e3bc5a6d3210ba76d30fb4374d531307a10b2,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",aki1997,35.0,0.95,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf14e13d92fc8294cc5b956e25495008e82cb239e,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",de-gaulle,89.27,0.06,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x113d4c0b5a6702ab045ea2cba7c3f71d51fc3ce8,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",de-gaulle,89.1991,0.06,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x113d4c0b5a6702ab045ea2cba7c3f71d51fc3ce8,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",LordArb,99.9563,0.95626,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x416a64e8ec31b10b052e31bde9eaa801f07a1758,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",WasabiNetwork,6.0,0.04,SELL,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x4c91afe9cbb0cc191c23de670b74aecd8a5497d3,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ioioioioioio,4.9972,0.05,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x63393e63beff7355c92b319f3343dd320839b2d7,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,118.0582,0.07841810299249233,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",Funky11,51.9809,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf0677d9fe69c95bb3304aaed406a07db6565bb88,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",Alkake,1.063016,0.9399999623995127,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xc166a32e89bacfe9fb804ddf491a6f6edd6cb140,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",wandalerobinson,22.7872,0.05,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x45ea424307bfc7255cb3672ee8cbff952e45f5ab,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",,520.4331,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xdaa9f98f0aa208eb31df7e186b41feb77befbad5,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,38.245213,0.06999997623134249,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",nutildah,7.4941,0.06,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x413d1ff09fa67c08d9bf295ea4804a26cc02d704,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x74735B3832a0976821415A4dDeCAC35A286b0AC9-1764896955881,19.9888,0.05,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x74735b3832a0976821415a4ddecac35a286b0ac9,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",,8.0,0.04,SELL,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x23ac1165c48f7bea59f17db39e1cd8f716c57d5e,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",Alkake,1.04135,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xc166a32e89bacfe9fb804ddf491a6f6edd6cb140,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",dinoooos,54.9798,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x5067d1455f16d00c674fd664950ac7e1ff15848f,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,21.9919,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,33.129012,0.9199999987942332,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",PabsW90,5.047537,0.9199999920860046,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xcb15e1de9432eeb432289398a422685621bf9c1a,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,98.7411,0.08,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x966F4161fcE6709e066cAc9575B77723a7349ba6-1767624550005,94.27,0.91,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x966f4161fce6709e066cac9575b77723a7349ba6,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ikonae,28.396843,0.08999996941406095,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x5159504e9cfbbc0704626ab97b24d07dc39d7c85,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",jayz-dan,1.04135,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x7e4dbe7437e097d061b399b8cab3359f7836b4e9,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x74735B3832a0976821415A4dDeCAC35A286b0AC9-1764896955881,19.9888,0.05,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x74735b3832a0976821415a4ddecac35a286b0ac9,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,133.7291,0.0822879330943847,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Down
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",PabsW90,5.047537,0.9199999920860046,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xcb15e1de9432eeb432289398a422685621bf9c1a,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ioioioioioio,4.9982,0.96,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x63393e63beff7355c92b319f3343dd320839b2d7,Up
2026-01-12 11:14:21,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",VeraLegen,299.9365,0.97,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x0b1d46ff9a94dfe2f92f573e3fc0aa6c09373ec3,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ethrft,1116.256,0.9834340204061524,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x4139aced34d438f794a06f3954f5a787e6ceb2ac,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",LazyLab001,4.999,0.97,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xef98e3af1e305892022bcac63c21ff8932d6c3f1,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",GoldenSparrow,99.974,0.96661,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xcb996840c2ed7bba9fa0ed6a711ffff4b334b393,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",,103.060666,0.9699999998059806,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x6b24307b9725e02ec24c2630aa8fe63b4f8a1af1,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ioioioioioio,4.999,0.97,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x63393e63beff7355c92b319f3343dd320839b2d7,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",pppppploy,64.7363,0.97,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x514267c117c58cd30c3e7481a134e1d149e687e8,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",distinct-baguette,17.9962,0.97,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xe00740bce98a594e26861838885ab310ec3b548c,Up
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x93C22116E4402C9332Ee6Db578050e688934C072-1766959058103,1866.271565,0.02999999949107143,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x93c22116e4402c9332ee6db578050e688934c072,Down
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",SynthDataDotCo,145.0,0.03,SELL,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,Down
2026-01-12 11:14:19,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ZnegrzNirervpx,48.2454,0.02,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xce0a9a3c325820a078fda1f74fc973b7c16cc836,Down
2026-01-12 11:14:17,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",officialaccount,18.82,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x3e3bb2ba5e1c84126524b842818ed32f850ee982,Up
2026-01-12 11:14:17,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",sherlockhomie,106.9174,0.01,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xd44e29936409019f93993de8bd603ef6cb1bb15e,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0xd761ac0CB49ef488daA1d1DD3aA06295B80741ba-1768218864184,6.0,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xd761ac0cb49ef488daa1d1dd3aa06295b80741ba,Up
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x74735B3832a0976821415A4dDeCAC35A286b0AC9-1764896955881,49.9952,0.02,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x74735b3832a0976821415a4ddecac35a286b0ac9,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",jjzzxx,3.030302,0.9899996765998901,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x5882014eb15d9b8ed965b472516721094381288a,Up
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",shhrcj,3.56,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xd188059fbdcfdf6b73dd3381196d7915302c6965,Up
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",distinct-baguette,18.0,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xe00740bce98a594e26861838885ab310ec3b548c,Up
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",teacc1,8.9998,0.01,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf7997d927acd9ea425417dd6df567b7e4631fe84,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x74735B3832a0976821415A4dDeCAC35A286b0AC9-1764896955881,49.9952,0.02,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x74735b3832a0976821415a4ddecac35a286b0ac9,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",SynthDataDotCo,458.9888,0.01,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",hatr,9.9998,0.01,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xb9201a3f96560abec55af4011e972f6ce7537661,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",NappyBoy,128.9564,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xee51b3437faf5dc63ec2c4c513e85bf5dd701570,Up
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",sherlockhomie,30.0,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xd44e29936409019f93993de8bd603ef6cb1bb15e,Up
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",gabagool-inv,107.9974,0.01,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xf444220e8d32f456c39b6b727e7bb5bc41d8c970,Down
2026-01-12 11:14:11,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x24481332C7d523d82a844965649de527ec87f5b2-1764606362581,10.1008,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x24481332c7d523d82a844965649de527ec87f5b2,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",impalas,10.1008,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x1251804bee495a7e83ab6e76bf962d3c74965135,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",flashcrack,9.26,0.98,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x643b369f5c717d4283ea44f553dd8b0a5d8eeed4,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x4C7d43a6e5CA58B281626E0dd6126C512d667A1f-1762605098411,499.9878,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x4c7d43a6e5ca58b281626e0dd6126c512d667a1f,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0xe84aE8a5CAF8b9C3441fCc3C661B245Be5eca460-1764202184366,2.020201,0.9899995099497525,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xe84ae8a5caf8b9c3441fcc3c661b245be5eca460,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",crypto008,69.9983,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x6321d6ed40a11d3a3e5393c4d5e612dd6eeca9c2,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",QQQboy,10.0998,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x7ef161646249d2a87d52d2dc68bc1f6e64f74e46,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",lucky2026,41.999,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xe5fd66260c4b17f4875993dee04a38da228881c0,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x1bf2ac317BeFd29eD25d7Cb17eb756dfc225B233-1767148705077,13.03,0.98,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x1bf2ac317befd29ed25d7cb17eb756dfc225b233,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",Domx12,30.0,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xd2b51d9accca5ec0a853eb0d94eeb0dce9a82889,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",igo-igo,1.0101,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xe0b6a57694681783d7faa0eb976f52913d5bb5df,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",0x74735B3832a0976821415A4dDeCAC35A286b0AC9-1764896955881,49.9952,0.02,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x74735b3832a0976821415a4ddecac35a286b0ac9,Down
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",flashcrack,9.26,0.99,SELL,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x643b369f5c717d4283ea44f553dd8b0a5d8eeed4,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",impalas,10.1008,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x1251804bee495a7e83ab6e76bf962d3c74965135,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",pokys,2.0407,0.98,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0xa620b3fd1bb546d6257a0069dd29b599cdd26ca0,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",LordArb,99.9976,0.99,BUY,42022207781123125638488066322022994659215556327149041277440793038322153810700,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x416a64e8ec31b10b052e31bde9eaa801f07a1758,Up
2026-01-12 11:14:09,"Bitcoin Up or Down - January 12, 11:00AM-11:15AM ET",ioioioioioio,4.9996,0.02,BUY,54218357709284463836374355400410614689506494482485367189165805502223579943549,0x54f6069ac3f636e514c5d74f306a5253a40a1b737206eee1bfb56e29bd604292,0x63393e63beff7355c92b319f3343dd320839b2d7,Down
